"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"1854",NA,"stim/f_schwa_f.wav","feel_eng","french","1.288241242","schwa","fricative"
"1855",NA,"stim/feuf_f.wav","fun_eng","french","2.02259547","y","fricative"
"1856",NA,"stim/p_schwa_f.wav","feel_eng","french","3.080047448","schwa","bilabial"
"1857",NA,"stim/f_schwa_f.wav","feel_eng","french","3.244023028","schwa","fricative"
"1858",NA,"stim/fof_f.wav","fought_eng","french","2.762477056","o","fricative"
"1859",NA,"stim/peuf_f.wav","fun_eng","french","2.509511578","y","bilabial"
"1860",NA,"stim/pof_f.wav","son_span","french","2.894999399","o","bilabial"
"1861",NA,"stim/fif_f.wav","feel_eng","french","3.227135144","i","fricative"
"1862",NA,"stim/pif_f.wav","feel_eng","french","3.227135144","i","bilabial"
"1863",NA,"stim/p_schwa_f.wav","fin_span","french","2.548166005","schwa","bilabial"
"1864",NA,"stim/feuf_f.wav","fool_eng","french","2.638593584","y","fricative"
"1865",NA,"stim/feuf_f.wav","fool_eng","french","2.194133978","y","fricative"
"1866",NA,"stim/f_schwa_f.wav","feel_eng","french","3.399814146","schwa","fricative"
"1867",NA,"stim/fif_f.wav","fin_span","french","2.373324889","i","fricative"
"1868",NA,"stim/peuf_f.wav","fun_eng","french","1.440990188","y","bilabial"
"1869",NA,"stim/pif_f.wav","feel_eng","french","3.131462696","i","bilabial"
"1870",NA,"stim/pof_f.wav","fool_eng","french","2.495387212","o","bilabial"
"1871",NA,"stim/fof_f.wav","fool_eng","french","2.495387212","o","fricative"
"1872",NA,"stim/p_schwa_f.wav","fool_eng","french","2.474784172","schwa","bilabial"
"1873",NA,"stim/fof_f.wav","fought_eng","french","2.005226015","o","fricative"
"1874",NA,"stim/p_schwa_f.wav","fought_eng","french","3.279291123","schwa","bilabial"
"1875",NA,"stim/pof_f.wav","fought_eng","french","3.91050137","o","bilabial"
"1876",NA,"stim/fif_f.wav","feel_eng","french","2.697291189","i","fricative"
"1877",NA,"stim/pif_f.wav","feel_eng","french","3.087870493","i","bilabial"
"1878",NA,"stim/feuf_f.wav","fool_eng","french","3.087870493","y","fricative"
"1879",NA,"stim/f_schwa_f.wav","feel_eng","french","3.690270549","schwa","fricative"
"1880",NA,"stim/peuf_f.wav","fun_eng","french","2.502228902","y","bilabial"
"1881",NA,"stim/p_schwa_f.wav","feel_eng","french","2.994791667","schwa","bilabial"
"1882",NA,"stim/feuf_f.wav","fun_eng","french","4.989583333","y","fricative"
"1883",NA,"stim/f_schwa_f.wav","fought_eng","french","4.984375","schwa","fricative"
"1884",NA,"stim/fif_f.wav","fin_span","french","4.989583333","i","fricative"
"1885",NA,"stim/pif_f.wav","feel_eng","french","4","i","bilabial"
"1886",NA,"stim/fof_f.wav","son_span","french","4","o","fricative"
"1887",NA,"stim/pof_f.wav","fun_eng","french","4.979166667","o","bilabial"
"1888",NA,"stim/peuf_f.wav","su_span","french","4.994791667","y","bilabial"
"1889",NA,"stim/peuf_f.wav","su_span","french","4.979166667","y","bilabial"
"1890",NA,"stim/f_schwa_f.wav","fought_eng","french","2.994791667","schwa","fricative"
"1891",NA,"stim/pif_f.wav","fin_span","french","4.984375","i","bilabial"
"1892",NA,"stim/fif_f.wav","fin_span","french","4.989583333","i","fricative"
"1893",NA,"stim/feuf_f.wav","su_span","french","4.984375","y","fricative"
"1894",NA,"stim/p_schwa_f.wav","fun_eng","french","2.994791667","schwa","bilabial"
"1895",NA,"stim/fof_f.wav","fought_eng","french","4.984375","o","fricative"
"1896",NA,"stim/pof_f.wav","fought_eng","french","4.994791667","o","bilabial"
"1897",NA,"stim/peuf_f.wav","su_span","french","4.994791667","y","bilabial"
"1898",NA,"stim/fof_f.wav","fought_eng","french","4.994791667","o","fricative"
"1899",NA,"stim/p_schwa_f.wav","fought_eng","french","3.994791667","schwa","bilabial"
"1900",NA,"stim/fif_f.wav","fin_span","french","4.979166667","i","fricative"
"1901",NA,"stim/pif_f.wav","fin_span","french","4.979166667","i","bilabial"
"1902",NA,"stim/feuf_f.wav","su_span","french","4.994791667","y","fricative"
"1903",NA,"stim/pof_f.wav","fun_eng","french","4.994791667","o","bilabial"
"1904",NA,"stim/f_schwa_f.wav","fought_eng","french","3.984375","schwa","fricative"
"1905",NA,"stim/pif_f.wav","fin_span","french","4.984375","i","bilabial"
"1906",NA,"stim/peuf_f.wav","su_span","french","3.984375","y","bilabial"
"1907",NA,"stim/pof_f.wav","fun_eng","french","4.989583333","o","bilabial"
"1908",NA,"stim/fof_f.wav","fun_eng","french","4.984375","o","fricative"
"1909",NA,"stim/f_schwa_f.wav","fun_eng","french","4.984375","schwa","fricative"
"1910",NA,"stim/fif_f.wav","fin_span","french","4.984375","i","fricative"
"1911",NA,"stim/feuf_f.wav","su_span","french","4.979166667","y","fricative"
"1912",NA,"stim/p_schwa_f.wav","fought_eng","french","3.010416667","schwa","bilabial"
"1913",NA,"stim/fof_f.wav","fought_eng","french","4","o","fricative"
"1914",NA,"stim/peuf_f.wav","fun_eng","french","3.989583333","y","bilabial"
"1915",NA,"stim/pif_f.wav","feel_eng","french","4.989583333","i","bilabial"
"1916",NA,"stim/fif_f.wav","fin_span","french","4.989583333","i","fricative"
"1917",NA,"stim/feuf_f.wav","fun_eng","french","4.989583333","y","fricative"
"1918",NA,"stim/f_schwa_f.wav","fought_eng","french","3.989583333","schwa","fricative"
"1919",NA,"stim/p_schwa_f.wav","fought_eng","french","2.989583333","schwa","bilabial"
"1920",NA,"stim/pof_f.wav","fun_eng","french","2.989583333","o","bilabial"
"1921",NA,"stim/p_schwa_f.wav","fought_eng","french","1.005208333","schwa","bilabial"
"1922",NA,"stim/fof_f.wav","fun_eng","french","3.036458333","o","fricative"
"1923",NA,"stim/f_schwa_f.wav","son_span","french","2.911458333","schwa","fricative"
"1924",NA,"stim/fif_f.wav","fin_span","french","3.822916667","i","fricative"
"1925",NA,"stim/pof_f.wav","son_span","french","2.453125","o","bilabial"
"1926",NA,"stim/pif_f.wav","feel_eng","french","2.963541667","i","bilabial"
"1927",NA,"stim/peuf_f.wav","su_span","french","2.963541667","y","bilabial"
"1928",NA,"stim/feuf_f.wav","fool_eng","french","2.963541667","y","fricative"
"1929",NA,"stim/pif_f.wav","fin_span","french","3.942708333","i","bilabial"
"1930",NA,"stim/peuf_f.wav","su_span","french","1.015625","y","bilabial"
"1931",NA,"stim/p_schwa_f.wav","fun_eng","french","1.979166667","schwa","bilabial"
"1932",NA,"stim/f_schwa_f.wav","fought_eng","french","2.541666667","schwa","fricative"
"1933",NA,"stim/pof_f.wav","fun_eng","french","3.973958333","o","bilabial"
"1934",NA,"stim/feuf_f.wav","su_span","french","3.572916667","y","fricative"
"1935",NA,"stim/fif_f.wav","feel_eng","french","3.083333333","i","fricative"
"1936",NA,"stim/fof_f.wav","fought_eng","french","2.583333333","o","fricative"
"1937",NA,"stim/fof_f.wav","fought_eng","french","2.583333333","o","fricative"
"1938",NA,"stim/f_schwa_f.wav","fun_eng","french","3.598958333","schwa","fricative"
"1939",NA,"stim/fif_f.wav","feel_eng","french","4.140625","i","fricative"
"1940",NA,"stim/p_schwa_f.wav","son_span","french","3.59375","schwa","bilabial"
"1941",NA,"stim/pof_f.wav","fought_eng","french","2.71875","o","bilabial"
"1942",NA,"stim/pif_f.wav","feel_eng","french","3","i","bilabial"
"1943",NA,"stim/feuf_f.wav","fool_eng","french","1.984375","y","fricative"
"1944",NA,"stim/peuf_f.wav","su_span","french","3.463541667","y","bilabial"
"1945",NA,"stim/fif_f.wav","fin_span","french","4.010416667","i","fricative"
"1946",NA,"stim/feuf_f.wav","su_span","french","4.010416667","y","fricative"
"1947",NA,"stim/pif_f.wav","feel_eng","french","4.380208333","i","bilabial"
"1948",NA,"stim/pof_f.wav","fought_eng","french","2.125","o","bilabial"
"1949",NA,"stim/p_schwa_f.wav","son_span","french","2.739583333","schwa","bilabial"
"1950",NA,"stim/peuf_f.wav","su_span","french","3.666666667","y","bilabial"
"1951",NA,"stim/f_schwa_f.wav","fought_eng","french","4.114583333","schwa","fricative"
"1952",NA,"stim/fof_f.wav","fun_eng","french","2.098958333","o","fricative"
"1953",NA,"stim/feuf_f.wav","fool_eng","french","3.510416667","y","fricative"
"1954",NA,"stim/pof_f.wav","son_span","french","3.958333333","o","bilabial"
"1955",NA,"stim/fif_f.wav","feel_eng","french","4.40625","i","fricative"
"1956",NA,"stim/pif_f.wav","fin_span","french","3.979166667","i","bilabial"
"1957",NA,"stim/peuf_f.wav","su_span","french","2.927083333","y","bilabial"
"1958",NA,"stim/fof_f.wav","fought_eng","french","2.994791667","o","fricative"
"1959",NA,"stim/p_schwa_f.wav","son_span","french","3.46875","schwa","bilabial"
"1960",NA,"stim/f_schwa_f.wav","fun_eng","french","2","schwa","fricative"
"1961",NA,"stim/fif_f.wav","fought_eng","french","2.994791667","i","fricative"
"1962",NA,"stim/feuf_f.wav","fought_eng","french","3.005208333","y","fricative"
"1963",NA,"stim/peuf_f.wav","fun_eng","french","2.984375","y","bilabial"
"1964",NA,"stim/pof_f.wav","son_span","french","3.994791667","o","bilabial"
"1965",NA,"stim/p_schwa_f.wav","fun_eng","french","4","schwa","bilabial"
"1966",NA,"stim/f_schwa_f.wav","son_span","french","4","schwa","fricative"
"1967",NA,"stim/fof_f.wav","fun_eng","french","1.984375","o","fricative"
"1968",NA,"stim/pif_f.wav","fin_span","french","4","i","bilabial"
"1969",NA,"stim/f_schwa_f.wav","fought_eng","french","2.020833333","schwa","fricative"
"1970",NA,"stim/pif_f.wav","fin_span","french","1.989583333","i","bilabial"
"1971",NA,"stim/fof_f.wav","fought_eng","french","3.026041667","o","fricative"
"1972",NA,"stim/feuf_f.wav","su_span","french","4.6875","y","fricative"
"1973",NA,"stim/p_schwa_f.wav","fought_eng","french","3.005208333","schwa","bilabial"
"1974",NA,"stim/peuf_f.wav","su_span","french","3.989583333","y","bilabial"
"1975",NA,"stim/pof_f.wav","fun_eng","french","3.994791667","o","bilabial"
"1976",NA,"stim/fif_f.wav","fin_span","french","4.005208333","i","fricative"
"1977",NA,"stim/fof_f.wav","fought_eng","french","4.005208333","o","fricative"
"1978",NA,"stim/peuf_f.wav","su_span","french","3.09375","y","bilabial"
"1979",NA,"stim/p_schwa_f.wav","fought_eng","french","3.09375","schwa","bilabial"
"1980",NA,"stim/pof_f.wav","son_span","french","3.729166667","o","bilabial"
"1981",NA,"stim/pif_f.wav","feel_eng","french","3","i","bilabial"
"1982",NA,"stim/feuf_f.wav","su_span","french","2.96875","y","fricative"
"1983",NA,"stim/f_schwa_f.wav","fun_eng","french","3.005208333","schwa","fricative"
"1984",NA,"stim/fif_f.wav","feel_eng","french","3.005208333","i","fricative"
"1985",NA,"stim/fif_f.wav","feel_eng","french","3.052083333","i","fricative"
"1986",NA,"stim/f_schwa_f.wav","fought_eng","french","3.052083333","schwa","fricative"
"1987",NA,"stim/pif_f.wav","fin_span","french","4.0625","i","bilabial"
"1988",NA,"stim/pof_f.wav","son_span","french","4.0625","o","bilabial"
"1989",NA,"stim/p_schwa_f.wav","fought_eng","french","2.166666667","schwa","bilabial"
"1990",NA,"stim/peuf_f.wav","su_span","french","2.994791667","y","bilabial"
"1991",NA,"stim/feuf_f.wav","su_span","french","3.421875","y","fricative"
"1992",NA,"stim/fof_f.wav","fun_eng","french","3.609375","o","fricative"
"1993",NA,"stim/f_schwa_f.wav","fought_eng","french","3.109375","schwa","fricative"
"1994",NA,"stim/pif_f.wav","fin_span","french","2.921875","i","bilabial"
"1995",NA,"stim/pof_f.wav","son_span","french","3.96875","o","bilabial"
"1996",NA,"stim/fif_f.wav","feel_eng","french","3.932291667","i","fricative"
"1997",NA,"stim/feuf_f.wav","fun_eng","french","3.932291667","y","fricative"
"1998",NA,"stim/p_schwa_f.wav","fought_eng","french","2.317708333","schwa","bilabial"
"1999",NA,"stim/peuf_f.wav","su_span","french","3.989583333","y","bilabial"
"2000",NA,"stim/fof_f.wav","fought_eng","french","3","o","fricative"
"2001",NA,"stim/fof_f.wav","fought_eng","french","2.988961632","o","fricative"
"2002",NA,"stim/fif_f.wav","feel_eng","french","4.992558618","i","fricative"
"2003",NA,"stim/pof_f.wav","fun_eng","french","2.072529689","o","bilabial"
"2004",NA,"stim/pif_f.wav","feel_eng","french","5","i","bilabial"
"2005",NA,"stim/feuf_f.wav","fool_eng","french","5","y","fricative"
"2006",NA,"stim/peuf_f.wav","fool_eng","french","5","y","bilabial"
"2007",NA,"stim/p_schwa_f.wav","fun_eng","french","1.003920524","schwa","bilabial"
"2008",NA,"stim/f_schwa_f.wav","fun_eng","french","1.003920524","schwa","fricative"
"2009",NA,"stim/feuf_f.wav","su_span","french","4.023713459","y","fricative"
"2010",NA,"stim/f_schwa_f.wav","fun_eng","french","1","schwa","fricative"
"2011",NA,"stim/fif_f.wav","feel_eng","french","1.99817296","i","fricative"
"2012",NA,"stim/fof_f.wav","fun_eng","french","1.018327497","o","fricative"
"2013",NA,"stim/pif_f.wav","feel_eng","french","2.030241322","i","bilabial"
"2014",NA,"stim/pof_f.wav","su_span","french","2.974097899","o","bilabial"
"2015",NA,"stim/peuf_f.wav","fool_eng","french","5","y","bilabial"
"2016",NA,"stim/p_schwa_f.wav","son_span","french","4.024056029","schwa","bilabial"
"2017",NA,"stim/f_schwa_f.wav","son_span","french","3.994347594","schwa","fricative"
"2018",NA,"stim/fof_f.wav","son_span","french","3.999219702","o","fricative"
"2019",NA,"stim/fif_f.wav","feel_eng","french","3.999219702","i","fricative"
"2020",NA,"stim/feuf_f.wav","su_span","french","3.999219702","y","fricative"
"2021",NA,"stim/pif_f.wav","feel_eng","french","5","i","bilabial"
"2022",NA,"stim/peuf_f.wav","fun_eng","french","2.012142205","y","bilabial"
"2023",NA,"stim/pof_f.wav","fun_eng","french","2.000494823","o","bilabial"
"2024",NA,"stim/p_schwa_f.wav","fun_eng","french","2.002892814","schwa","bilabial"
"2025",NA,"stim/fif_f.wav","feel_eng","french","4.993909866","i","fricative"
"2026",NA,"stim/pof_f.wav","fool_eng","french","3.029251675","o","bilabial"
